data_hora,total_disco,disco_usado,disco_livre,disco_percentual,processador_nome,nucleos_fiscos,nucleos_totais,frequencia_min,frequencia_max,frequencia_atual,cpu_percentual,ram_total,ram_disponivel,ram_percentual,upload,download,mac,ip
16-04-2026 20:23:40,509722226688,168416509952,341305716736,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,9.1,8234328064,1241612288,84.9,49161209,411904241,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:23:45,509722226688,168416468992,341305757696,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,14.5,8234328064,1255841792,84.7,49179210,411938603,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:23:53,509722226688,168417062912,341305163776,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,27.3,8234328064,1599688704,80.6,49241902,412005783,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:04,509722226688,168414281728,341307944960,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,28.2,8234328064,1261654016,84.7,49410003,412147804,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:12,509722226688,168414818304,341307408384,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,33.0,8234328064,1084026880,86.8,49537434,412255512,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:19,509722226688,168414367744,341307858944,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,36.4,8234328064,1447845888,82.4,49589411,412316723,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:25,509722226688,168448299008,341273927680,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,25.0,8234328064,2094448640,74.6,95540857,412593352,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:28,509722226688,168445468672,341276758016,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,17.2,8234328064,2207461376,73.2,95585362,412608890,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:32,509722226688,168445640704,341276585984,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.1,8234328064,2245853184,72.7,95633253,412625460,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:36,509722226688,168445984768,341276241920,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.0,8234328064,2257788928,72.6,95684926,412639629,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:39,509722226688,168446140416,341276086272,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,14.2,8234328064,2200535040,73.3,95739931,412657248,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:43,509722226688,168446451712,341275774976,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,14.3,8234328064,2017144832,75.5,95825322,412676678,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:47,509722226688,168446947328,341275279360,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.1,8234328064,2017992704,75.5,95882340,412694662,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:50,509722226688,168447270912,341274955776,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.0,8234328064,2001334272,75.7,95945978,412712291,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:54,509722226688,168447639552,341274587136,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.7,8234328064,1846943744,77.6,96005450,412729890,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:24:57,509722226688,168447881216,341274345472,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.4,8234328064,1848958976,77.5,96078419,412749359,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:01,509722226688,168440307712,341281918976,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.8,8234328064,1846259712,77.6,96146503,412765937,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:04,509722226688,168440684544,341281542144,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.2,8234328064,1830981632,77.8,96211740,412781137,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:08,509722226688,168441257984,341280968704,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.7,8234328064,1814876160,78.0,96290566,412799875,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:11,509722226688,168441974784,341280251904,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.3,8234328064,1821622272,77.9,96369557,412817906,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:15,509722226688,168442359808,341279866880,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,17.3,8234328064,1755201536,78.7,96448395,412833331,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:19,509722226688,168442724352,341279502336,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.2,8234328064,1751252992,78.7,96534465,412856086,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:22,509722226688,168443084800,341279141888,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.4,8234328064,1743269888,78.8,96616234,412872407,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:26,509722226688,168443387904,341278838784,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.6,8234328064,1743773696,78.8,96705327,412889837,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:29,509722226688,168443756544,341278470144,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,14.9,8234328064,1712508928,79.2,96791211,412906427,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:33,509722226688,168444137472,341278089216,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,16.7,8234328064,1663270912,79.8,97089431,412977829,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:37,509722226688,168444772352,341277454336,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.4,8234328064,1673019392,79.7,97189221,412998832,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:40,509722226688,168445169664,341277057024,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.5,8234328064,1665863680,79.8,97281535,413016407,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:44,509722226688,168445542400,341276684288,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,11.9,8234328064,1679900672,79.6,97375002,413031539,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:47,509722226688,168445767680,341276459008,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.2,8234328064,1679998976,79.6,97474203,413048071,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:50,509722226688,168446279680,341275947008,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.9,8234328064,1680113664,79.6,97570118,413063008,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:54,509722226688,168446517248,341275709440,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.6,8234328064,1681059840,79.6,97671916,413081177,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:25:57,509722226688,168447021056,341275205632,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.7,8234328064,1682919424,79.6,97779224,413098157,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:01,509722226688,168447197184,341275029504,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,15.8,8234328064,1683443712,79.6,97886768,413116117,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:04,509722226688,168447561728,341274664960,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.0,8234328064,1688948736,79.5,97992148,413131604,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:08,509722226688,168448466944,341273759744,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,14.6,8234328064,1651056640,79.9,98142170,413151318,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:11,509722226688,168448843776,341273382912,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.5,8234328064,1656078336,79.9,98256482,413168601,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:15,509722226688,168449150976,341273075712,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.6,8234328064,1654497280,79.9,98369202,413177736,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:18,509722226688,168449609728,341272616960,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,16.4,8234328064,1656238080,79.9,98487707,413199024,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:22,509722226688,168450031616,341272195072,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.2,8234328064,1661104128,79.8,98605756,413209064,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:25,509722226688,168450125824,341272100864,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.3,8234328064,1657978880,79.9,98725738,413231921,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:28,509722226688,168450420736,341271805952,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.2,8234328064,1657606144,79.9,98847845,413241480,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:32,509722226688,168450723840,341271502848,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,12.5,8234328064,1654145024,79.9,98978117,413261183,28-0C-50-C4-69-E5,192.168.15.59
16-04-2026 20:26:35,509722226688,168451186688,341271040000,33.0,"Intel64 Family 6 Model 186 Stepping 2, GenuineIntel",8,12,0.0,2100.0,2100.0,13.0,8234328064,1676886016,79.6,99104131,413278198,28-0C-50-C4-69-E5,192.168.15.59
