data_hora,pid,usuario,nome,status,memoria,uso_cpu,mac,ip
16-04-2026 22:23:46,0,NT AUTHORITY,System Idle Process,running,8192,1378.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,4,NT AUTHORITY,System,running,7946240,8.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,704,Sistema,dwm.exe,running,106950656,2.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,1052,Sistema,lsass.exe,running,30613504,1.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,1436,Sistema,svchost.exe,running,20774912,1.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,1756,Sistema,svchost.exe,running,23527424,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,2020,Sistema,svchost.exe,running,8425472,0.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,2192,Sistema,WmiPrvSE.exe,running,48066560,15.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,2272,Sistema,svchost.exe,running,15396864,0.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,2572,Sistema,svchost.exe,running,12599296,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,4376,Sistema,svchost.exe,running,33972224,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,4656,Sistema,MsMpEng.exe,running,340103168,1.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,5856,DESKTOP-L723IV1,Hydra.exe,running,144519168,2.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,6188,Sistema,audiodg.exe,running,64065536,14.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,6272,Sistema,RAPS.exe,running,16945152,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,8600,DESKTOP-L723IV1,explorer.exe,running,311775232,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,14052,DESKTOP-L723IV1,Discord.exe,running,217362432,13.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,14728,DESKTOP-L723IV1,Discord.exe,running,620670976,85.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,16088,DESKTOP-L723IV1,conhost.exe,running,6938624,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,16656,DESKTOP-L723IV1,MySQLWorkbench.exe,running,123711488,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,20616,DESKTOP-L723IV1,Taskmgr.exe,running,56745984,1.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,24528,DESKTOP-L723IV1,Code.exe,running,144179200,3.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,24556,DESKTOP-L723IV1,Code.exe,running,119242752,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:46,25936,DESKTOP-L723IV1,python.exe,running,45465600,96.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,0,NT AUTHORITY,System Idle Process,running,8192,1346.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,4,NT AUTHORITY,System,running,7946240,6.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,8,Sistema,csrss.exe,running,6488064,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,704,Sistema,dwm.exe,running,106950656,6.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,792,DESKTOP-L723IV1,steamwebhelper.exe,running,181895168,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,1052,Sistema,lsass.exe,running,30617600,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,1436,Sistema,svchost.exe,running,20848640,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,2192,Sistema,WmiPrvSE.exe,running,49926144,8.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,2272,Sistema,svchost.exe,running,15417344,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,2460,Sistema,svchost.exe,running,9482240,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,2572,Sistema,svchost.exe,running,12578816,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,4376,Sistema,svchost.exe,running,34357248,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,4444,Sistema,SmartByteNetworkService.exe,running,41529344,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,4656,Sistema,MsMpEng.exe,running,341319680,4.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,5856,DESKTOP-L723IV1,Hydra.exe,running,144515072,2.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,6188,Sistema,audiodg.exe,running,64065536,18.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,7896,DESKTOP-L723IV1,uihost.exe,running,34234368,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,8524,DESKTOP-L723IV1,Code.exe,running,120897536,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,8600,DESKTOP-L723IV1,explorer.exe,running,311853056,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,13500,DESKTOP-L723IV1,DiscordSystemHelper.exe,running,10846208,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,13744,DESKTOP-L723IV1,Lively.exe,running,111108096,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,13792,DESKTOP-L723IV1,Discord.exe,running,136093696,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,14728,DESKTOP-L723IV1,Discord.exe,running,609652736,40.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,16656,DESKTOP-L723IV1,MySQLWorkbench.exe,running,123719680,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,17332,DESKTOP-L723IV1,chrome.exe,running,307265536,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,20616,DESKTOP-L723IV1,Taskmgr.exe,running,56745984,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,22228,DESKTOP-L723IV1,Code.exe,running,274513920,9.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,22824,DESKTOP-L723IV1,steamwebhelper.exe,running,72777728,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,24528,DESKTOP-L723IV1,Code.exe,running,157429760,11.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,24556,DESKTOP-L723IV1,Code.exe,running,119615488,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:23:56,25936,DESKTOP-L723IV1,python.exe,running,45600768,95.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,0,NT AUTHORITY,System Idle Process,running,8192,1373.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,4,NT AUTHORITY,System,running,7946240,9.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,8,Sistema,csrss.exe,running,6488064,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,704,Sistema,dwm.exe,running,106958848,5.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,792,DESKTOP-L723IV1,steamwebhelper.exe,running,181895168,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,1052,Sistema,lsass.exe,running,30617600,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,1436,Sistema,svchost.exe,running,20852736,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,2192,Sistema,WmiPrvSE.exe,running,49934336,13.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,2272,Sistema,svchost.exe,running,15294464,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,2572,Sistema,svchost.exe,running,12566528,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,4376,Sistema,svchost.exe,running,34480128,6.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,4656,Sistema,MsMpEng.exe,running,341676032,1.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,5812,Sistema,SearchIndexer.exe,running,51486720,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,5856,DESKTOP-L723IV1,Hydra.exe,running,144515072,2.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,6188,Sistema,audiodg.exe,running,64065536,13.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,6260,DESKTOP-L723IV1,svchost.exe,running,24174592,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,6272,Sistema,RAPS.exe,running,16945152,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,8440,Sistema,Dell.TechHub.Instrumentation.SubAgent.exe,running,215830528,2.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,8600,DESKTOP-L723IV1,explorer.exe,running,311947264,9.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,9392,DESKTOP-L723IV1,chrome.exe,running,63905792,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,9788,Sistema,svchost.exe,running,22523904,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,11536,Sistema,Dell.TechHub.DataManager.SubAgent.exe,running,111046656,24.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,12048,DESKTOP-L723IV1,ctfmon.exe,running,23580672,1.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,13500,DESKTOP-L723IV1,DiscordSystemHelper.exe,running,10846208,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,13744,DESKTOP-L723IV1,Lively.exe,running,111108096,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,13792,DESKTOP-L723IV1,Discord.exe,running,136232960,2.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,14052,DESKTOP-L723IV1,Discord.exe,running,249425920,7.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,14728,DESKTOP-L723IV1,Discord.exe,running,613838848,41.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,15460,Sistema,Dell.TechHub.Analytics.SubAgent.exe,running,116453376,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,17332,DESKTOP-L723IV1,chrome.exe,running,307236864,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,20208,Sistema,ServiceShell.exe,running,106237952,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,20616,DESKTOP-L723IV1,Taskmgr.exe,running,56745984,1.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,22228,DESKTOP-L723IV1,Code.exe,running,278630400,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,23292,DESKTOP-L723IV1,mintty.exe,running,20045824,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,24528,DESKTOP-L723IV1,Code.exe,running,157179904,4.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,24556,DESKTOP-L723IV1,Code.exe,running,120012800,5.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,25540,Sistema,WmiPrvSE.exe,running,10498048,8.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:07,25936,DESKTOP-L723IV1,python.exe,running,45608960,95.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,0,NT AUTHORITY,System Idle Process,running,8192,1358.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,4,NT AUTHORITY,System,running,7946240,11.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,704,Sistema,dwm.exe,running,106962944,8.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,1264,Sistema,svchost.exe,running,46260224,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,1436,Sistema,svchost.exe,running,20865024,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,1756,Sistema,svchost.exe,running,23527424,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,2192,Sistema,WmiPrvSE.exe,running,46198784,14.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,2272,Sistema,svchost.exe,running,15319040,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,2572,Sistema,svchost.exe,running,12582912,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,4376,Sistema,svchost.exe,running,34217984,1.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,4444,Sistema,SmartByteNetworkService.exe,running,41529344,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,4656,Sistema,MsMpEng.exe,running,338907136,3.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,5856,DESKTOP-L723IV1,Hydra.exe,running,144547840,5.9,E0-2B-E9-6D-2E-C3,192.168.100.34
