data_hora,pid,usuario,nome,status,memoria,uso_cpu,mac,ip
16-04-2026 22:24:18,6188,Sistema,audiodg.exe,running,64065536,15.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,6272,Sistema,RAPS.exe,running,16982016,2.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,8440,Sistema,Dell.TechHub.Instrumentation.SubAgent.exe,running,215830528,1.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,13792,DESKTOP-L723IV1,Discord.exe,running,136011776,1.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,14052,DESKTOP-L723IV1,Discord.exe,running,230715392,16.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,14728,DESKTOP-L723IV1,Discord.exe,running,575258624,106.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,16656,DESKTOP-L723IV1,MySQLWorkbench.exe,running,123744256,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,17332,DESKTOP-L723IV1,chrome.exe,running,307240960,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,20616,DESKTOP-L723IV1,Taskmgr.exe,running,56745984,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,24528,DESKTOP-L723IV1,Code.exe,running,153403392,2.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,24556,DESKTOP-L723IV1,Code.exe,running,119394304,3.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:18,25936,DESKTOP-L723IV1,python.exe,running,45613056,96.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,0,NT AUTHORITY,System Idle Process,running,8192,1371.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,4,NT AUTHORITY,System,running,7946240,11.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,8,Sistema,csrss.exe,running,6488064,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,704,Sistema,dwm.exe,running,108339200,9.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,792,DESKTOP-L723IV1,steamwebhelper.exe,running,181944320,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,2192,Sistema,WmiPrvSE.exe,running,50081792,16.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,2460,Sistema,svchost.exe,running,9482240,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,2572,Sistema,svchost.exe,running,12582912,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,3084,DESKTOP-L723IV1,mpv.exe,running,88588288,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,3256,Sistema,atieclxx.exe,running,16068608,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,4004,DESKTOP-L723IV1,chrome.exe,running,356397056,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,4376,Sistema,svchost.exe,running,34222080,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,4656,Sistema,MsMpEng.exe,running,339849216,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,5856,DESKTOP-L723IV1,Hydra.exe,running,143560704,7.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,6188,Sistema,audiodg.exe,running,64065536,12.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,6260,DESKTOP-L723IV1,svchost.exe,running,24096768,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,8600,DESKTOP-L723IV1,explorer.exe,running,316272640,9.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,12048,DESKTOP-L723IV1,ctfmon.exe,running,23588864,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,13500,DESKTOP-L723IV1,DiscordSystemHelper.exe,running,10846208,2.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,13744,DESKTOP-L723IV1,Lively.exe,running,111128576,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,13792,DESKTOP-L723IV1,Discord.exe,running,136228864,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,14728,DESKTOP-L723IV1,Discord.exe,running,586399744,28.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,23292,DESKTOP-L723IV1,mintty.exe,running,20045824,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,24528,DESKTOP-L723IV1,Code.exe,running,151773184,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,24556,DESKTOP-L723IV1,Code.exe,running,118915072,1.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 22:24:28,25936,DESKTOP-L723IV1,python.exe,running,45879296,96.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,0,NT AUTHORITY,System Idle Process,running,8192,1442.0,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,4,NT AUTHORITY,System,running,8646656,11.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,704,Sistema,dwm.exe,running,129241088,3.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,1052,Sistema,lsass.exe,running,29962240,0.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,1364,Sistema,WUDFHost.exe,running,8052736,0.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,1436,Sistema,svchost.exe,running,20860928,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,1756,Sistema,svchost.exe,running,23900160,1.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,1888,Sistema,svchost.exe,running,8036352,0.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,2192,Sistema,WmiPrvSE.exe,running,43921408,9.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,2572,Sistema,svchost.exe,running,12537856,1.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,3084,DESKTOP-L723IV1,mpv.exe,running,234463232,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,4376,Sistema,svchost.exe,running,34603008,2.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,4656,Sistema,MsMpEng.exe,running,475906048,1.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,5856,DESKTOP-L723IV1,Hydra.exe,running,139706368,4.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,6028,DESKTOP-L723IV1,Photos.exe,running,248008704,1.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,7896,DESKTOP-L723IV1,uihost.exe,running,34410496,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,13744,DESKTOP-L723IV1,Lively.exe,running,111407104,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,14728,DESKTOP-L723IV1,Discord.exe,running,541802496,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,20616,DESKTOP-L723IV1,Taskmgr.exe,running,57061376,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,24528,DESKTOP-L723IV1,Code.exe,running,178696192,2.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,24556,DESKTOP-L723IV1,Code.exe,running,131969024,3.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:54:01,25456,DESKTOP-L723IV1,python.exe,running,45408256,96.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,0,NT AUTHORITY,System Idle Process,running,8192,1452.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,4,NT AUTHORITY,System,running,8650752,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,704,Sistema,dwm.exe,running,129241088,2.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,1052,Sistema,lsass.exe,running,29937664,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,1436,Sistema,svchost.exe,running,20865024,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,2192,Sistema,WmiPrvSE.exe,running,46133248,12.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,2272,Sistema,svchost.exe,running,15269888,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,2460,Sistema,svchost.exe,running,9326592,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,2572,Sistema,svchost.exe,running,12533760,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,3084,DESKTOP-L723IV1,mpv.exe,running,234475520,0.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,4376,Sistema,svchost.exe,running,33222656,2.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,4656,Sistema,MsMpEng.exe,running,464814080,2.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,5856,DESKTOP-L723IV1,Hydra.exe,running,138502144,3.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,6272,Sistema,RAPS.exe,running,17014784,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,8600,DESKTOP-L723IV1,explorer.exe,running,273006592,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,9788,Sistema,svchost.exe,running,22028288,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,14728,DESKTOP-L723IV1,Discord.exe,running,541843456,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,16656,DESKTOP-L723IV1,MySQLWorkbench.exe,running,106303488,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,20616,DESKTOP-L723IV1,Taskmgr.exe,running,57049088,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,21828,DESKTOP-L723IV1,chrome.exe,running,191483904,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,22488,DESKTOP-L723IV1,steam.exe,running,101896192,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,23292,DESKTOP-L723IV1,mintty.exe,running,20066304,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,24528,DESKTOP-L723IV1,Code.exe,running,196567040,3.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,24556,DESKTOP-L723IV1,Code.exe,running,133185536,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:55:06,25456,DESKTOP-L723IV1,python.exe,running,45498368,96.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,0,NT AUTHORITY,System Idle Process,running,8192,1443.4,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,4,NT AUTHORITY,System,running,8654848,2.3,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,704,Sistema,dwm.exe,running,135335936,4.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,1044,Sistema,services.exe,running,10838016,10.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,1052,Sistema,lsass.exe,running,29925376,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,1436,Sistema,svchost.exe,running,20848640,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,2192,Sistema,WmiPrvSE.exe,running,44195840,10.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,2272,Sistema,svchost.exe,running,15265792,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,3328,Sistema,MemCompression,running,950747136,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,4376,Sistema,svchost.exe,running,32444416,2.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,4656,Sistema,MsMpEng.exe,running,465330176,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,5856,DESKTOP-L723IV1,Hydra.exe,running,138514432,4.5,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,6272,Sistema,RAPS.exe,running,17014784,1.7,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,8524,DESKTOP-L723IV1,Code.exe,running,139845632,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,9392,DESKTOP-L723IV1,chrome.exe,running,63074304,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,14728,DESKTOP-L723IV1,Discord.exe,running,541872128,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,15476,DESKTOP-L723IV1,chrome.exe,running,172261376,1.1,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,17332,DESKTOP-L723IV1,chrome.exe,running,394612736,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,20616,DESKTOP-L723IV1,Taskmgr.exe,running,57061376,2.2,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,23292,DESKTOP-L723IV1,mintty.exe,running,20066304,0.6,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,24528,DESKTOP-L723IV1,Code.exe,running,193073152,3.9,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,24556,DESKTOP-L723IV1,Code.exe,running,134778880,2.8,E0-2B-E9-6D-2E-C3,192.168.100.34
16-04-2026 23:56:12,25456,DESKTOP-L723IV1,python.exe,running,45510656,96.4,E0-2B-E9-6D-2E-C3,192.168.100.34
